DATE,COMPOUND,BLOCK,DESCRIPTION,NAME,ALARM TYPE Type,ALARM DESC,ALM_RTN,PRIORITY,VALUE,ALARM VALUE,UNITS,LOCATION,GRP
2026-07-16 15:10:30.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:10:30.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:10:33.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:10:36.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:10:38.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:10:40.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:10:42.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:10:51.1,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,NO DEVIATION,RTN,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:10:51.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:10:54.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:10:57.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:11:01.0,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,FURN DRAFT PRESS XMTR DEVIATION,ALM,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:11:02.1,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,NO DEVIATION,RTN,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:11:06.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:08.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:11.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:15.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:24.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:28.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:29.6,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:11:30.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:32.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:34.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:39.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:41.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:43.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:48.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:50.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:54.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:11:56.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:05.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:06.6,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:12:09.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:12.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:12:13.6,1FG_B,5706TX_ALM,BF B INLET OUTLET PRESS,FGPDIT5706,STATE,DEVIATION ALARM CLEAR,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-16 15:12:14.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:18.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:20.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:22.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:24.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:12:24.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:28.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:12:29.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:30.1,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.7773,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-16 15:12:31.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:33.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:40.6,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:12:40.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:42.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:44.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:48.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:53.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:55.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:57.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:12:59.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:01.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:01.1,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,ALM,3,70.0156,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-16 15:13:03.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:06.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:08.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:15.2,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,ALM,1,1.70087,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-16 15:13:18.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:21.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:28.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:13:32.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:13:38.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:42.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:51.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:13:59.8,1DAS6,ISTE4911,BFPT A OIL CLR    DSCH TMP,1295,HIABS,HIGH,RTN,3,128.205,130,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1006,1
2026-07-16 15:14:22.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:14:24.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:14:52.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:14:54.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:14:58.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:14:58.8,1DAS6,ISTE4911,BFPT A OIL CLR    DSCH TMP,1295,HIABS,HIGH,ALM,3,130.011,130,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1006,1
2026-07-16 15:15:05.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:12.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:14.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:15.6,1FG_B,5706TX_ALM,BF B INLET OUTLET PRESS,FGPDIT5706,STATE,BF B INLET/OUTLET PRESS DEV,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-16 15:15:30.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:15:37.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:15:37.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:40.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:55.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:57.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:15:59.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:01.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:08.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:10.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:11.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99961,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:12.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.06846,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:14.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:15.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.98936,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:16.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.13525,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:16.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:36.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:38.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.96826,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:38.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:39.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.08955,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:42.1,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.97236,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-16 15:16:55.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:16:56.6,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 15:17:04.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:17:07.0,1FP,B56,ID FAN A INLET DAMPER FEEDBACK,,HHABS,ID FAN A DAMPER 80 %,RTN,1,78.9828,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-16 15:17:08.0,1FP,B58,ID FAN B INLET DAMPER FEEDBACK,,HHABS,IDF B DAMPER 80%,RTN,1,78.9976,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-16 15:17:10.4,1FP,B86,ID FAN C INLET DAMPER FEEDBACK,,HHABS,ID FAN C DAMPER 80 %,RTN,1,78.9296,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-16 15:17:13.1,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 15:17:19.1,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
