DATE,COMPOUND,BLOCK,DESCRIPTION,NAME,ALARM TYPE Type,ALARM DESC,ALM_RTN,PRIORITY,VALUE,ALARM VALUE,UNITS,LOCATION,GRP
2026-07-16 01:44:45.9,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20176,2,INH2O,!hist14!CP1016,2
2026-07-16 01:45:19.7,FD_FAN_VIB,A_FAN_VEL_AX,A FD FAN VEL AX,,HIABS,A FD FAN VEL AX HI VIB,ALM,1,3.00609,3,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-16 01:45:58.5,1STM_GSM_ALM,STM_ALM2,MARK VIE STEAM SEAL ALARM,,STA_5,STM SEAL DIV VLV TO CNDR ALM,ALM,3,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-16 01:46:01.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99355,2,INH2O,!hist14!CP1016,2
2026-07-16 01:46:10.9,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20879,2,INH2O,!hist14!CP1016,2
2026-07-16 01:46:29.4,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,RTN,1,1.19944,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-16 01:46:57.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98672,2,INH2O,!hist14!CP1016,2
2026-07-16 01:47:04.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.22949,2,INH2O,!hist14!CP1016,2
2026-07-16 01:47:15.2,FD_FAN_VIB,A_FAN_VEL_AX,A FD FAN VEL AX,,HIABS,A FD FAN VEL AX HI VIB,RTN,1,2.49688,3,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-16 01:47:58.9,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.95508,2,INH2O,!hist14!CP1016,2
2026-07-16 01:48:09.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20137,2,INH2O,!hist14!CP1016,2
2026-07-16 01:49:53.2,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 01:50:00.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97285,2,INH2O,!hist14!CP1016,2
2026-07-16 01:50:08.6,1TC,B21,DROOP ACTIVE,DROOP,STATE,ACTIVE,ALM,5,,,,!hist14!CP1001,2
2026-07-16 01:50:12.6,1TC,B21,DROOP ACTIVE,DROOP,STATE,NORMAL,RTN,5,,,,!hist14!CP1001,2
2026-07-16 01:50:16.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20801,2,INH2O,!hist14!CP1016,2
2026-07-16 01:50:25.7,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 01:52:03.0,1RPF_VIB,ARVI15554F,AR PMP F MTR IBRD SHAFT VIB-DE4,,HHABS,,ALM,1,4.51203,4.5,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-16 01:53:13.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99629,2,INH2O,!hist14!CP1016,2
2026-07-16 01:53:22.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.23672,2,INH2O,!hist14!CP1016,2
2026-07-16 01:55:15.2,1BWCP_PURGE,OUTLET_TEMP,BWCP PURGE COOLER OUTLET TEMP,,HIABS,,RTN,2,101.997,105,DEGF,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-16 01:55:24.8,1DAS10,IACE3211,COND MAKE-UP SPEC CNDCT,,HIABS,HIGH,RTN,1,0.279766,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-16 01:57:01.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.96797,2,INH2O,!hist14!CP1016,2
2026-07-16 01:57:10.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20313,2,INH2O,!hist14!CP1016,2
2026-07-16 01:57:13.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97148,2,INH2O,!hist14!CP1016,2
2026-07-16 01:58:34.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20234,2,INH2O,!hist14!CP1016,2
2026-07-16 01:59:08.0,1AR_LS,DEV_5803,LS SYS B,,STATE,VALVE 5803 DEVIATION,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-16 02:00:02.0,1AR_LS,DEV_5803,LS SYS B,,STATE,,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-16 02:00:34.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97227,2,INH2O,!hist14!CP1016,2
2026-07-16 02:00:38.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21582,2,INH2O,!hist14!CP1016,2
2026-07-16 02:00:55.4,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,ALM,1,1.70234,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-16 02:01:55.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97852,2,INH2O,!hist14!CP1016,2
2026-07-16 02:02:19.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20254,2,INH2O,!hist14!CP1016,2
2026-07-16 02:02:40.3,1NW_ESP_SMP,NWAI6702B,PRECIP SUMP PMP B DSCH PH,,IOBAD,BAD CHANNEL,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:02:43.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99258,2,INH2O,!hist14!CP1016,2
2026-07-16 02:03:15.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21211,2,INH2O,!hist14!CP1016,2
2026-07-16 02:03:31.1,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,RTN,1,1.19873,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-16 02:03:47.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.9998,2,INH2O,!hist14!CP1016,2
2026-07-16 02:04:24.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21211,2,INH2O,!hist14!CP1016,2
2026-07-16 02:04:26.5,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,LODEV,LOW DEVIATION ALARM,RTN,3,46.5234,42.5,%,!hist14!CP1017,2
2026-07-16 02:04:30.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97227,2,INH2O,!hist14!CP1016,2
2026-07-16 02:05:12.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20527,2,INH2O,!hist14!CP1016,2
2026-07-16 02:05:27.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97539,2,INH2O,!hist14!CP1016,2
2026-07-16 02:05:39.4,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21113,2,INH2O,!hist14!CP1016,2
2026-07-16 02:06:30.5,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.6582,5,%,!hist14!CP1017,2
2026-07-16 02:09:41.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99766,2,INH2O,!hist14!CP1016,2
2026-07-16 02:10:03.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21348,2,INH2O,!hist14!CP1016,2
2026-07-16 02:13:01.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99004,2,INH2O,!hist14!CP1016,2
2026-07-16 02:13:04.7,FD_FAN_VIB,A_FAN_VEL_AX,A FD FAN VEL AX,,HIABS,A FD FAN VEL AX HI VIB,ALM,1,3.03094,3,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-16 02:13:10.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20898,2,INH2O,!hist14!CP1016,2
2026-07-16 02:13:18.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99746,2,INH2O,!hist14!CP1016,2
2026-07-16 02:13:32.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21563,2,INH2O,!hist14!CP1016,2
2026-07-16 02:13:53.2,FD_FAN_VIB,A_FAN_VEL_AX,A FD FAN VEL AX,,HIABS,A FD FAN VEL AX HI VIB,RTN,1,2.4825,3,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-16 02:13:53.8,1NW_ESP_SMP,NWAI6702B,PRECIP SUMP PMP B DSCH PH,,IOBAD,BAD CHANNEL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:14:34.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99199,2,INH2O,!hist14!CP1016,2
2026-07-16 02:14:46.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21309,2,INH2O,!hist14!CP1016,2
2026-07-16 02:15:13.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99766,2,INH2O,!hist14!CP1016,2
2026-07-16 02:15:20.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.23086,2,INH2O,!hist14!CP1016,2
2026-07-16 02:15:43.0,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,ALM,1,1.70104,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-16 02:15:55.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99238,2,INH2O,!hist14!CP1016,2
2026-07-16 02:16:47.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.22187,2,INH2O,!hist14!CP1016,2
2026-07-16 02:19:41.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99551,2,INH2O,!hist14!CP1016,2
2026-07-16 02:19:52.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20234,2,INH2O,!hist14!CP1016,2
2026-07-16 02:19:59.5,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,53.9766,57.5,%,!hist14!CP1017,2
2026-07-16 02:20:42.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.9875,2,INH2O,!hist14!CP1016,2
2026-07-16 02:20:47.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20293,2,INH2O,!hist14!CP1016,2
2026-07-16 02:21:30.5,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.7324,5,%,!hist14!CP1017,2
2026-07-16 02:24:49.0,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,RTN,1,1.1983,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-16 02:26:09.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98945,2,INH2O,!hist14!CP1016,2
2026-07-16 02:26:17.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21523,2,INH2O,!hist14!CP1016,2
2026-07-16 02:26:27.8,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 02:26:29.3,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-16 02:27:50.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99766,2,INH2O,!hist14!CP1016,2
2026-07-16 02:27:56.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21582,2,INH2O,!hist14!CP1016,2
2026-07-16 02:28:20.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98867,2,INH2O,!hist14!CP1016,2
2026-07-16 02:28:26.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20996,2,INH2O,!hist14!CP1016,2
2026-07-16 02:28:43.6,1MA,B37,MILL A TEMP,,HIABS,>145 DEGF,RTN,1,139.701,145,DEGF,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-16 02:30:46.3,1DAS10,IACE3211,COND MAKE-UP SPEC CNDCT,,HIABS,HIGH,ALM,1,0.300078,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-16 02:31:57.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97637,2,INH2O,!hist14!CP1016,2
2026-07-16 02:32:02.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.22422,2,INH2O,!hist14!CP1016,2
2026-07-16 02:32:19.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99707,2,INH2O,!hist14!CP1016,2
2026-07-16 02:32:25.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21836,2,INH2O,!hist14!CP1016,2
2026-07-16 02:32:35.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98848,2,INH2O,!hist14!CP1016,2
2026-07-16 02:32:44.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21777,2,INH2O,!hist14!CP1016,2
2026-07-16 02:33:17.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97832,2,INH2O,!hist14!CP1016,2
2026-07-16 02:33:23.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.22383,2,INH2O,!hist14!CP1016,2
2026-07-16 02:34:58.5,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,53.957,57.5,%,!hist14!CP1017,2
2026-07-16 02:36:29.5,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.791,5,%,!hist14!CP1017,2
2026-07-16 02:39:00.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.9918,2,INH2O,!hist14!CP1016,2
2026-07-16 02:39:06.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21152,2,INH2O,!hist14!CP1016,2
2026-07-16 02:41:39.0,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.002,57.5,%,!hist14!CP1017,2
2026-07-16 02:42:40.0,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,LODEV,LOW DEVIATION ALARM,ALM,3,-1.23438,95,%,!hist14!CP1017,2
2026-07-16 02:51:10.3,1AB_FILTERB,ACXV5141BAL,VAC PRDCR B INLT  VLV,VACUUM PRODUC,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:53:07.8,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:55:55.0,1DAS10,IACE3211,COND MAKE-UP SPEC CNDCT,,HIABS,HIGH,RTN,1,0.279687,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-16 02:56:26.8,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:56:42.3,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:57:51.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99453,2,INH2O,!hist14!CP1016,2
2026-07-16 02:58:00.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.22793,2,INH2O,!hist14!CP1016,2
2026-07-16 02:58:11.3,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:58:27.3,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:58:39.8,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 02:59:09.0,1AR_LS,DEV_5803,LS SYS B,,STATE,VALVE 5803 DEVIATION,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-16 02:59:44.0,1AR_LS,DEV_5803,LS SYS B,,STATE,,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-16 03:00:44.8,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 03:01:39.3,1AB_ECON_SEQ,ECON_HOP_T10,ECON HOPPER SEQ XV5124 TIMER,,PTARG,TIMEOUT,ALM,3,240.01,240,SEC,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 03:01:40.3,1AB_ECON_SEQ,ECON_HOP_T10,ECON HOPPER SEQ XV5124 TIMER,,PTARG,TIMEOUT,RTN,3,0,240,SEC,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 03:02:41.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99824,2,INH2O,!hist14!CP1016,2
2026-07-16 03:02:43.7,FD_FAN_VIB,A_FAN_VEL_AX,A FD FAN VEL AX,,HIABS,A FD FAN VEL AX HI VIB,ALM,1,3.10906,3,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-16 03:02:47.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.23008,2,INH2O,!hist14!CP1016,2
2026-07-16 03:03:03.8,1AB_SURGEB,ABXV5104BAL,SURGE BIN AIRLCK BTOP VLV,SURGE BIN AIR,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-16 03:05:05.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99102,2,INH2O,!hist14!CP1016,2
2026-07-16 03:05:11.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21055,2,INH2O,!hist14!CP1016,2
2026-07-16 03:07:32.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99238,2,INH2O,!hist14!CP1016,2
2026-07-16 03:07:51.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.2043,2,INH2O,!hist14!CP1016,2
2026-07-16 03:11:50.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99961,2,INH2O,!hist14!CP1016,2
2026-07-16 03:12:13.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20234,2,INH2O,!hist14!CP1016,2
